sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-3,233.399,89.22737,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,234.399,89.21357,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,235.399,89.21241,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,236.399,89.211,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,237.399,89.20539,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,238.399,89.19987,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,239.399,89.19437,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,240.399,89.18338,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,241.399,89.16,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,242.399,89.14349,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,243.399,89.127,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,244.399,89.11743,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,245.399,89.10777,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,246.399,89.10231,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,247.399,89.09403,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,248.399,89.08439,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,249.399,89.07343,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,250.399,89.06381,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,251.399,89.05418,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,252.399,89.04316,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,253.399,89.03212,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,254.399,89.01563,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,255.399,89.00742,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,256.399,89.0033,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,257.399,89.00042,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,258.399,88.98943,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,259.399,88.98018,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,260.399,88.96753,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,261.399,88.97438,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,262.399,88.96337,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,263.399,88.95377,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,264.399,88.94133,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,265.399,88.92481,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,266.399,88.90836,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,267.399,88.90157,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,268.399,88.89608,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,269.399,88.87816,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,270.399,88.87262,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,271.399,88.86443,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,272.399,88.84935,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,273.399,88.83968,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,274.399,88.82455,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,275.399,88.80811,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,276.399,88.7998,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,277.399,88.78059,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,278.399,88.76818,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,279.399,88.76545,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,280.399,88.75284,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,281.399,88.73936,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,282.399,88.72386,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,283.399,88.7076,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,284.399,88.69937,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,285.399,88.69774,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,286.399,88.68808,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,287.399,88.66769,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,288.399,88.645,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,289.399,88.62374,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,290.399,88.60591,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,291.399,88.58806,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,292.399,88.56726,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,293.399,88.54109,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,294.399,88.51755,3_Zn_TGA.csv,10.5258/SOTON/D2004
