sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
FFP,345.221,39.50871,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,346.221,39.29497,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,347.221,39.09116,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,348.221,38.90635,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,349.221,38.73299,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,350.221,38.57704,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,351.221,38.43622,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,352.221,38.30432,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,353.221,38.17209,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,354.221,38.04226,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,355.221,37.92054,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,356.221,37.80375,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,357.221,37.69538,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,358.221,37.57528,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,359.221,37.46318,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,360.221,37.36264,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,361.221,37.25565,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,362.221,37.1478,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,363.221,37.03073,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,364.221,36.92178,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,365.221,36.81707,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,366.221,36.70652,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,367.221,36.59193,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,368.221,36.47103,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,369.221,36.3506,2_FFP_TGA.csv,10.5258/SOTON/D2004
